  2.4348055e+001  3.5771157e+000  1.7358878e+001  6.1109124e-001  2.4524974e+000  1.5325325e-001  1.9016250e+001  1.1547117e+000  2.9542690e-001  2.4241360e+000  4.9245056e-001  1.0989242e-001  2.2702266e+001  1.2201683e+000  1.4500634e-001  1.0849669e-001  1.5714564e+000  9.9814695e-001  1.9672064e-001  5.7710713e-002  2.9792006e+001  4.2606950e-001  1.9759105e-001  2.7546483e-002  6.4238715e-002  1.0319296e+000  1.1481106e+000  4.4548092e-001  2.9174490e-002  9.1124297e-002  3.4550252e+001  6.9279855e-001  1.1003060e-001  1.0454183e-001  7.5316605e-002  1.0196286e-001  2.0000000e+000
  2.4603618e+001  3.5204059e+000  1.7957558e+001  4.1860985e-001  2.2593521e+000  2.1967075e-001  1.9589665e+001  1.0920632e+000  2.4793532e-001  1.9712133e+000  3.6144297e-001  1.4045118e-001  2.3069599e+001  1.2262540e+000  1.7453733e-001  1.0065959e-001  1.0154148e+000  7.9977406e-001  1.4859568e-001  5.7326944e-002  2.9890498e+001  6.9060445e-001  3.0671874e-001  1.3133341e-002  4.9130720e-002  9.0793065e-001  8.2081879e-001  3.5292198e-001  4.5454920e-002  9.3400732e-002  3.4271634e+001  3.3327216e-001  2.5798062e-001  2.4790834e-002  2.6222812e-002  1.1189917e-001  2.0000000e+000
  2.4812947e+001  3.4815003e+000  1.8404839e+001  2.9637011e-001  2.1203240e+000  2.3554484e-001  2.0002500e+001  8.5245712e-001  2.1442134e-001  1.6699498e+000  3.2685878e-001  1.5807746e-001  2.3294997e+001  1.0612561e+000  1.8481501e-001  8.9938671e-002  5.2605886e-001  7.2563113e-001  8.1226580e-002  5.5931696e-002  3.0021622e+001  8.8261624e-001  3.2316346e-001  3.1057030e-002  5.4894485e-002  9.2908574e-001  7.5436135e-001  2.8122356e-001  3.5985887e-002  9.1152849e-002  3.4298875e+001  1.4539475e-001  3.0420201e-001  7.6508281e-002  5.0092415e-002  1.0545469e-001  2.0000000e+000
  2.4727539e+001  3.4321935e+000  1.8245014e+001  3.1525825e-001  1.9904968e+000  2.2870056e-001  1.9900517e+001  6.4477420e-001  2.5584185e-001  1.5073930e+000  3.1492104e-001  1.4466898e-001  2.3348274e+001  9.4427450e-001  1.6817382e-001  9.7160970e-002  2.8842453e-001  6.6396344e-001  7.0779530e-002  5.8542085e-002  3.0208802e+001  8.8948249e-001  3.6747935e-001  3.3284061e-002  5.5122438e-002  8.5305283e-001  7.4601010e-001  2.6460646e-001  3.0116787e-002  9.7552473e-002  3.4494915e+001  2.4077993e-001  4.8214126e-001  1.0852148e-001  1.4287363e-002  9.9778616e-002  2.0000000e+000
  2.4548538e+001  3.3680143e+000  1.7783147e+001  4.4351925e-001  1.8146356e+000  2.0967418e-001  1.9411560e+001  5.0352621e-001  2.8844438e-001  1.3477325e+000  3.2177374e-001  1.4274218e-001  2.3100000e+001  9.3902676e-001  1.7163908e-001  9.5272720e-002  1.8237931e-001  6.7745504e-001  1.1112574e-001  5.2151819e-002  3.0368625e+001  9.1958451e-001  4.1056254e-001  6.0792658e-002  4.3153788e-002  8.3506423e-001  8.7406004e-001  3.3514477e-001  2.8384484e-002  9.0660951e-002  3.4949680e+001  2.9239450e-001  5.4487405e-001  2.3148067e-001  5.0793682e-002  1.0332046e-001  2.0000000e+000
  2.4268400e+001  3.3571605e+000  1.7328772e+001  5.4149039e-001  1.8261558e+000  2.4407273e-001  1.9278982e+001  3.5280735e-001  2.8661869e-001  1.6149286e+000  5.7332846e-001  1.1137572e-001  2.3276219e+001  4.3674872e-001  1.1533112e-001  1.1526809e-001  1.2053529e+000  8.8518517e-001  1.6963834e-001  5.5368022e-002  3.0435408e+001  3.2953512e-001  1.9630057e-001  8.7751832e-002  5.6427636e-002  7.9546109e-001  8.0881658e-001  3.2351246e-001  2.7526312e-002  9.3004452e-002  3.4964772e+001  1.0972314e+000  3.9329845e-001  2.1767915e-001  5.8383072e-002  1.1041885e-001  2.0000000e+000
  2.4160237e+001  3.3357342e+000  1.6967885e+001  6.6731343e-001  1.8555125e+000  1.6696198e-001  1.8614262e+001  5.1071570e-001  2.6084505e-001  1.8413941e+000  5.5058219e-001  1.4917834e-001  2.2591448e+001  7.9803949e-001  5.2691079e-002  1.0502422e-001  1.4163096e+000  9.8670219e-001  1.5180417e-001  5.5871977e-002  3.0114262e+001  2.3442277e-001  1.2993613e-001  6.6538332e-002  5.1675822e-002  1.1537135e+000  1.2924620e+000  3.7585050e-001  3.3894120e-002  8.9492135e-002  3.5050324e+001  6.2399529e-001  4.6967275e-001  2.5877739e-001  3.8620544e-002  1.0465243e-001  2.0000000e+000
  2.4145338e+001  3.2654010e+000  1.6839443e+001  7.4404570e-001  1.6542625e+000  1.2184218e-001  1.8234436e+001  7.7194850e-001  2.1990856e-001  1.5628375e+000  4.9404798e-001  1.6194011e-001  2.1993472e+001  1.2499649e+000  1.6441070e-001  9.8685283e-002  1.1005822e+000  9.5481882e-001  1.2846204e-001  5.0055222e-002  2.9486954e+001  9.4554473e-001  2.6601126e-001  2.4437110e-002  5.8095340e-002  1.1072856e+000  1.4421203e+000  4.4876238e-001  4.8316551e-002  9.4437172e-002  3.4455751e+001  3.1091866e-001  1.4881613e-001  1.0874979e-001  7.2905400e-002  1.1099797e-001  2.0000000e+000
  2.3732376e+001  3.6429096e+000  1.6043887e+001  7.3793986e-001  2.7828415e+000  9.9496580e-002  1.7906848e+001  7.4592255e-001  2.7944937e-001  3.0520558e+000  6.9739356e-001  1.5856290e-001  2.2738250e+001  1.0968326e+000  1.3855458e-001  7.7045614e-002  2.2109186e+000  1.1644425e+000  8.7105846e-002  6.2135016e-002  3.1160830e+001  6.6316429e-001  4.3943807e-001  1.4645860e-001  5.8048924e-002  1.3153230e+000  1.2235687e+000  1.9353447e-001  8.1752898e-002  9.6849304e-002  3.6342222e+001  7.3531695e-001  8.6060988e-001  4.2800402e-001  7.7739607e-002  1.0795134e-001  2.0000000e+000
  2.3783679e+001  3.6796882e+000  1.6128077e+001  7.5661790e-001  2.8465068e+000  3.8109044e-002  1.7974708e+001  1.0508574e+000  2.5580053e-001  3.1105859e+000  5.9433867e-001  1.4641274e-001  2.2716612e+001  1.3779192e+000  8.5369802e-002  1.1506963e-001  2.1831335e+000  1.0676482e+000  7.4832704e-002  4.5487344e-002  3.1029720e+001  7.5978659e-001  3.0310004e-001  1.3926126e-001  5.3668181e-002  1.2732620e+000  1.1195667e+000  2.1375906e-001  5.7576105e-003  8.9190803e-002  3.6121631e+001  5.1586698e-001  6.6655209e-001  3.6328172e-001  1.4598908e-002  1.0797519e-001  2.0000000e+000
  2.3861561e+001  3.6832384e+000  1.6385890e+001  6.3847817e-001  2.8332577e+000  1.3859945e-001  1.8362457e+001  1.3273975e+000  2.8076435e-001  3.0242148e+000  5.5810565e-001  1.2403927e-001  2.2924480e+001  1.5286760e+000  1.2717828e-001  1.2242376e-001  2.1122530e+000  9.9606233e-001  1.4427847e-001  5.0747304e-002  3.0763510e+001  6.8454316e-001  2.3805960e-001  8.8101862e-002  6.1201813e-002  1.2118715e+000  8.7366851e-001  3.0420149e-001  4.6615637e-002  9.1757311e-002  3.5544849e+001  6.5308360e-001  3.0544037e-001  2.4084231e-001  7.7080897e-002  1.0638359e-001  2.0000000e+000
  2.4062621e+001  3.6036810e+000  1.6955669e+001  4.1911109e-001  2.5698427e+000  2.5212855e-001  1.8981098e+001  1.3831177e+000  2.3785583e-001  2.5467915e+000  4.7521706e-001  1.3265033e-001  2.3151483e+001  1.5417479e+000  2.5327031e-001  9.1281500e-002  1.7804603e+000  8.1417930e-001  1.8511108e-001  6.0149480e-002  3.0379315e+001  7.4585093e-001  3.7420405e-001  5.4500850e-002  5.2441425e-002  1.0511576e+000  5.3912081e-001  3.8283065e-001  3.6351221e-002  9.5254372e-002  3.4810876e+001  4.6602196e-001  1.2415718e-001  1.3686045e-001  8.7987572e-003  1.1050627e-001  2.0000000e+000
  2.4188466e+001  3.5202636e+000  1.7226331e+001  2.8795318e-001  2.3233981e+000  2.6881915e-001  1.9253081e+001  1.3905722e+000  1.9392338e-001  2.1562583e+000  4.0744594e-001  1.6163116e-001  2.3296097e+001  1.6573261e+000  3.0417564e-001  9.1811353e-002  1.4776325e+000  7.0912834e-001  1.7007681e-001  5.5806788e-002  3.0329793e+001  9.9867414e-001  4.9818889e-001  3.5017090e-002  4.8688448e-002  9.9879062e-001  4.5154094e-001  3.7541187e-001  5.1011836e-002  1.0054741e-001  3.4519832e+001  2.7242716e-001  3.1914874e-001  9.3578517e-002  4.7190621e-002  9.8007340e-002  2.0000000e+000
  2.4251334e+001  3.3494973e+000  1.7367506e+001  1.2087050e-001  1.7855688e+000  2.3437825e-001  1.9351364e+001  1.2321435e+000  1.8815883e-001  1.2760457e+000  2.7778724e-001  1.6238948e-001  2.3317358e+001  1.6050559e+000  3.4532332e-001  8.4421932e-002  8.1661177e-001  4.5196881e-001  9.0885848e-002  5.9605818e-002  3.0293977e+001  1.1402109e+000  6.4403998e-001  3.2859971e-002  5.5695733e-002  8.3268456e-001  2.4375686e-001  2.7573547e-001  3.4253777e-002  9.4658367e-002  3.4427360e+001  1.0750909e-001  6.2814114e-001  9.6472324e-002  4.7005995e-002  1.0328417e-001  2.0000000e+000
  2.4160371e+001  3.2944558e+000  1.7169368e+001  3.0566706e-001  1.7197645e+000  1.6764728e-001  1.9207167e+001  9.8394068e-001  2.6509753e-001  1.2410248e+000  2.9011149e-001  1.2734444e-001  2.3412211e+001  1.4991471e+000  2.2516869e-001  9.1349474e-002  5.2218667e-001  3.2728281e-001  1.0111529e-001  6.1528691e-002  3.0687415e+001  1.2365488e+000  5.2834981e-001  2.7445251e-002  5.1467992e-002  6.9127275e-001  3.1363410e-001  1.9431634e-001  3.0350953e-002  9.3081543e-002  3.4866245e+001  1.6914623e-001  7.3281135e-001  8.8037806e-002  2.8422013e-002  9.7268497e-002  2.0000000e+000
  2.3734888e+001  3.1702837e+000  1.6202984e+001  5.5879134e-001  1.3105390e+000  1.8095692e-001  1.8247261e+001  8.3141561e-001  2.8470278e-001  8.9226176e-001  2.5863363e-001  1.3252762e-001  2.3043749e+001  1.3800547e+000  1.1298805e-001  1.0687205e-001  7.4886796e-001  5.2806752e-001  1.1157981e-001  6.7473440e-002  3.1086779e+001  8.8196368e-001  2.1483303e-001  8.0160265e-002  5.7351829e-002  8.5892347e-001  8.0749742e-001  2.6832746e-001  6.4515065e-002  8.9277259e-002  3.5820773e+001  4.8783080e-001  1.6297066e-001  2.0868173e-001  8.7324812e-002  1.0402546e-001  2.0000000e+000
  2.3584322e+001  3.1610985e+000  1.5828108e+001  7.4100383e-001  1.4288147e+000  1.7808885e-001  1.7813432e+001  8.2831423e-001  2.5050649e-001  1.3958520e+000  3.6708342e-001  1.4778751e-001  2.2780634e+001  1.3397672e+000  2.0938013e-002  1.1812914e-001  1.1521437e+000  7.0507012e-001  9.9465001e-002  5.4432070e-002  3.1172161e+001  7.4086349e-001  6.9960569e-002  1.2594805e-001  4.7118626e-002  1.0496682e+000  1.0311277e+000  2.7612050e-001  1.3127151e-002  9.1748307e-002  3.6229928e+001  5.6634828e-001  3.5224915e-001  3.7571885e-001  2.9407453e-002  9.9435366e-002  2.0000000e+000
  2.3595255e+001  3.1028095e+000  1.5777853e+001  7.9071971e-001  1.3244560e+000  1.7372823e-001  1.7597222e+001  9.4186294e-001  2.4635817e-001  1.3098349e+000  3.9815254e-001  1.6887089e-001  2.2326105e+001  1.4777347e+000  5.9804450e-002  8.2905111e-002  1.1004318e+000  7.4867796e-001  1.0992515e-001  4.8572155e-002  3.0621666e+001  1.0221946e+000  1.0012857e-001  1.0645238e-001  5.7469905e-002  1.3309483e+000  1.2062784e+000  3.8529622e-001  7.8816284e-002  9.3662671e-002  3.5803005e+001  6.2277749e-002  2.8406584e-001  3.1941756e-001  9.3677735e-002  1.0543203e-001  2.0000000e+000
  2.2293240e+001  3.2229786e+000  1.4880329e+001  2.7965813e-001  1.2212732e+000  2.1243031e-001  1.9088977e+001  9.7995548e-001  5.4579993e-001  2.7934111e-001  2.1048790e-001  1.2911545e-001  2.2998470e+001  4.8884906e-001  3.5733913e-001  4.3030023e-001  3.7879031e-001  2.2409722e-001  8.3286020e-002  9.6417024e-002  2.9590511e+001  1.1281534e+000  1.8797282e-001  7.1204389e-001  2.3251619e-002  2.9509327e-001  1.3023602e-001  1.4555788e-001  1.2444099e-001  1.0668905e-001  3.5232518e+001  4.7541417e-002  1.4081519e-001  3.9420591e-002  1.6366685e-001  2.5004263e-001  3.0000000e+000
  2.2309803e+001  3.2250631e+000  1.4869629e+001  2.0637384e-001  1.2981676e+000  1.8776772e-001  1.8925280e+001  8.4104355e-001  4.6329363e-001  5.2692643e-001  1.8507768e-001  1.9850745e-001  2.2921553e+001  3.8349520e-001  3.5785759e-001  3.5740688e-001  5.2488279e-001  4.3379954e-001  1.5385978e-001  1.7368001e-001  2.9682572e+001  9.9989915e-001  1.6870623e-001  6.5738539e-001  8.8860893e-002  1.3202090e-001  1.2431736e-002  8.6195093e-002  1.8928543e-001  9.9905368e-002  3.5230931e+001  1.2830747e-001  2.1679355e-001  9.5540012e-002  5.5919293e-002  1.1196869e-001  3.0000000e+000
  2.2189278e+001  3.1253516e+000  1.4778003e+001  4.3412361e-001  1.3769118e+000  1.7734006e-001  1.9040962e+001  5.9765603e-001  2.9329305e-001  6.8561787e-001  1.7242627e-001  9.8909229e-002  2.3121847e+001  5.2654365e-001  5.4008920e-001  2.5856035e-001  5.7370108e-001  2.8916120e-001  1.1915906e-001  4.0291078e-002  2.9703316e+001  9.2326021e-001  8.2200347e-002  6.4416189e-001  8.4142070e-002  2.2807489e-001  1.1371146e-001  2.0042080e-001  6.2358318e-002  1.2691433e-001  3.4963285e+001  2.9363515e-002  4.7034453e-001  5.1719560e-002  6.0614739e-002  2.7892762e-001  3.0000000e+000
  2.2125882e+001  3.0995738e+000  1.4693966e+001  6.7347562e-001  1.3579558e+000  1.4610201e-001  1.9048344e+001  5.2968651e-001  1.5306042e-001  8.3816212e-001  3.1240129e-001  3.6490701e-002  2.3182513e+001  5.7127568e-001  6.3368957e-001  3.3209112e-001  4.5765630e-001  3.6473208e-001  5.8287252e-002  8.7387746e-002  2.9790485e+001  1.0113937e+000  1.7921152e-002  6.5320656e-001  5.2425728e-002  3.3829782e-001  2.8655667e-001  2.6645034e-001  4.3512328e-002  9.0415597e-002  3.5000870e+001  2.7497863e-002  4.1691306e-001  8.1897752e-002  8.0850686e-002  1.1805081e-001  3.0000000e+000
  2.2095614e+001  3.1276381e+000  1.4646729e+001  7.7112103e-001  1.4307465e+000  1.6292789e-001  1.9070463e+001  4.1160929e-001  3.0080551e-001  8.2608985e-001  2.8925163e-001  1.5255894e-001  2.3292761e+001  5.9354020e-001  7.0941001e-001  4.1647323e-001  4.2529519e-001  1.5850873e-001  9.0656694e-002  1.1437063e-001  2.9740731e+001  9.1397347e-001  5.1083309e-003  5.7531744e-001  8.3873564e-002  3.4973834e-001  3.7091862e-001  2.9549583e-001  5.1653881e-002  6.4853189e-002  3.4800481e+001  1.6060851e-001  5.7074158e-001  1.0524335e-001  2.1477694e-001  2.0197789e-001  3.0000000e+000
  2.2113257e+001  3.3146643e+000  1.4684620e+001  7.7330955e-001  1.4274842e+000  1.1374027e-001  1.9188087e+001  2.5249938e-001  5.9793224e-001  4.9041172e-001  1.5362840e-001  2.5390421e-001  2.3309058e+001  5.3988588e-001  7.1643645e-001  3.1225090e-001  4.7218193e-001  4.3473827e-001  3.5427456e-001  7.7507967e-002  2.9557233e+001  6.6827037e-001  1.5122632e-001  4.0020116e-001  1.7107288e-001  2.4109113e-001  3.2459351e-001  2.4622167e-001  2.0636862e-001  1.2089126e-001  3.4627545e+001  3.6210000e-001  6.6176451e-001  2.4316052e-001  3.4044033e-001  2.0402747e-001  3.0000000e+000
  2.2135174e+001  3.1776263e+000  1.4506391e+001  8.3663213e-001  1.4654523e+000  8.6301684e-002  1.8887092e+001  3.9612735e-001  6.9752133e-001  9.5332478e-001  3.0971241e-001  2.2340179e-001  2.3479608e+001  4.7083552e-001  7.9267919e-001  1.3601665e-001  2.1593995e-001  9.3178142e-002  1.6263387e-001  2.5234057e-002  2.9980427e+001  8.9348213e-001  1.7621101e-001  4.8058977e-001  8.3745250e-002  3.8267127e-001  4.8415882e-001  4.3443950e-001  1.5161710e-001  5.9812609e-002  3.4723678e+001  9.4920038e-002  4.1923073e-001  6.7760536e-002  2.6213750e-001  1.4174624e-001  3.0000000e+000
  2.2110301e+001  3.3862746e+000  1.4675299e+001  8.1106017e-001  1.4906149e+000  9.8262045e-002  1.9155354e+001  4.6892549e-001  4.5293251e-001  5.3960240e-001  1.5065734e-001  1.5999492e-001  2.3319786e+001  4.3401754e-001  7.7098159e-001  3.4408105e-001  4.8840838e-001  4.0101609e-001  3.7466040e-001  5.5899445e-002  2.9608634e+001  7.1123762e-001  9.8788303e-002  4.3005078e-001  1.5541205e-001  1.5546544e-001  2.5547705e-001  2.0416065e-001  1.2323420e-001  1.1071392e-001  3.4629135e+001  3.3451552e-001  7.2668445e-001  2.4103675e-001  3.5294458e-001  7.8790052e-002  3.0000000e+000
  2.2140739e+001  3.5470657e+000  1.4856468e+001  7.3368163e-001  1.5140347e+000  1.0830806e-001  1.9263080e+001  6.7355112e-001  1.8638895e-001  2.7812368e-001  3.6883807e-001  3.7471161e-001  2.3047375e+001  3.0806536e-001  5.9266258e-001  2.6957444e-001  6.1021539e-001  6.2562642e-001  4.4473587e-001  1.3012862e-001  2.9395496e+001  6.9685938e-001  2.5806208e-001  3.3450542e-001  1.3306718e-001  2.0527945e-001  1.9362845e-001  5.0589640e-002  1.7951384e-001  9.8250757e-002  3.4901165e+001  1.6146924e-001  4.8296837e-001  1.8948130e-001  1.5054502e-001  2.0083898e-001  3.0000000e+000
  2.2162850e+001  3.4722941e+000  1.4844537e+001  5.5981043e-001  1.4327897e+000  1.8850524e-001  1.9141342e+001  8.9058563e-001  3.5048736e-001  1.8543597e-001  3.3699949e-001  2.5098370e-001  2.2958213e+001  3.2021687e-001  5.1832616e-001  1.7476421e-001  5.8111965e-001  5.6743075e-001  3.7036566e-001  1.7316755e-001  2.9403186e+001  8.3208533e-001  1.9722965e-001  4.9636320e-001  6.1094854e-002  1.6892953e-001  1.0275524e-001  6.2088820e-002  2.0099043e-001  1.1875941e-001  3.4953100e+001  7.5344298e-002  3.0135088e-001  5.8686041e-002  1.0664656e-001  7.3456067e-002  3.0000000e+000
  2.3703812e+001  3.8417360e+000  1.7469960e+001  8.2588466e-001  2.5847185e+000  5.2422674e-001  2.0164988e+001  6.4487631e-001  3.7495336e-001  1.5481816e+000  1.3121847e+000  3.5192191e-001  2.3471942e+001  2.1646901e+000  7.9233342e-001  2.4851093e-001  8.2740441e-002  2.5928403e-001  3.6770038e-001  1.4849712e-001  3.1686917e+001  1.7703617e+000  1.6970225e+000  8.4698924e-001  2.5672341e-001  8.1338885e-001  1.1071692e+000  6.7753416e-001  6.0863375e-001  2.9552204e-001  3.7176248e+001  4.8154972e-001  1.4031745e+000  8.6099032e-001  6.0031015e-001  1.8066095e-001  3.0000000e+000
  2.3651109e+001  3.8392626e+000  1.7351851e+001  8.9274207e-001  2.7332286e+000  5.0480382e-001  1.9964376e+001  2.8119641e-001  2.7822119e-001  1.8876870e+000  1.3886418e+000  3.3863031e-001  2.3299692e+001  1.9990752e+000  6.5688862e-001  2.9780112e-001  3.3797019e-001  5.9795028e-001  4.3092499e-001  1.0176192e-001  3.1710893e+001  1.8810818e+000  1.7932955e+000  8.3177644e-001  2.7612288e-001  3.5701875e-001  7.9380548e-001  3.4205392e-001  2.9466459e-001  8.4646764e-002  3.7518331e+001  7.9007432e-001  1.7506386e+000  1.0821428e+000  6.4574654e-001  1.1852356e-001  3.0000000e+000
  2.3717190e+001  3.9471972e+000  1.8234388e+001  6.7771825e-001  2.3410525e+000  6.2198286e-001  2.0230693e+001  6.2304530e-001  4.2852456e-001  9.4619499e-001  2.3462296e-001  1.1081411e-001  2.2600038e+001  1.6992369e+000  7.0477039e-001  3.7046806e-001  1.1073435e+000  1.2622847e+000  4.6902716e-001  1.8193874e-001  3.0398072e+001  2.2040571e-001  1.1072766e+000  1.4503893e-001  1.8547550e-001  1.7006405e+000  1.6825133e+000  1.3605771e+000  7.3494279e-001  3.9559079e-001  3.4906353e+001  8.7038744e-001  3.9251470e-001  3.7995310e-001  3.1034605e-001  1.2524930e-001  3.0000000e+000
  2.4022737e+001  3.9046293e+000  1.8493390e+001  5.5417247e-001  1.9791887e+000  7.5088842e-001  2.0129038e+001  3.9384535e-001  3.3775836e-001  7.5714500e-001  5.1063317e-001  2.1807786e-001  2.2188577e+001  1.7221984e+000  3.3547445e-001  1.5288893e-001  8.5773331e-001  1.0143060e+000  4.5602528e-001  1.5724622e-001  3.0602574e+001  1.6939442e-001  1.2126902e+000  5.9584289e-002  1.8017169e-001  1.3336776e+000  1.3232415e+000  1.0938624e+000  4.8732140e-001  1.9790898e-001  3.5765235e+001  7.2116014e-001  2.9162698e-001  9.7094506e-002  1.0290726e-001  2.7574472e-001  3.0000000e+000
  2.4142697e+001  3.8652772e+000  1.8371498e+001  4.4524666e-001  2.0049311e+000  7.2146226e-001  2.0074368e+001  2.9154220e-001  3.0354466e-001  6.3212795e-001  1.0047001e+000  2.7703197e-001  2.2186088e+001  1.6788344e+000  2.8788558e-002  1.0142012e-001  4.8004524e-001  4.1223020e-001  5.9284670e-001  7.6868710e-002  3.0482535e+001  7.3140332e-001  1.0597630e+000  9.5702287e-002  1.0864797e-001  1.1374713e+000  1.0512178e+000  6.3643159e-001  2.3848812e-001  2.2652889e-001  3.6608259e+001  3.2791832e-001  1.0202575e+000  2.4415114e-001  2.4253649e-001  1.9786060e-001  3.0000000e+000
  2.4332379e+001  3.7324086e+000  1.8835047e+001  3.0483065e-001  1.2785858e+000  8.1063841e-001  1.9620453e+001  6.0259144e-001  3.4469269e-001  4.3740670e-001  2.9752896e-001  4.9125454e-001  2.1968818e+001  1.5432523e+000  1.3375998e-001  1.4600286e-001  6.9758908e-001  3.1928296e-001  2.7477631e-001  1.1134240e-001  3.0913434e+001  1.0174666e-001  1.0819847e+000  1.4671040e-001  1.9938563e-001  4.1131478e-001  6.7487293e-001  3.2636820e-001  2.2228901e-001  2.2859413e-001  3.6054001e+001  2.1579065e-001  6.2120567e-001  3.9859368e-001  1.7508591e-001  2.2482428e-001  3.0000000e+000
  2.4104505e+001  3.5983444e+000  1.8495032e+001  3.7543025e-001  1.2148980e+000  8.3972140e-001  1.9281764e+001  8.2521317e-001  6.2253194e-001  1.5196720e+000  7.0358659e-001  4.6525438e-001  2.2494832e+001  1.0939540e+000  3.9111533e-001  3.2696930e-001  9.7382488e-001  8.7199781e-001  2.2472099e-001  5.4063308e-002  3.0459691e+001  3.3034838e-001  7.5761151e-001  2.1577550e-001  3.1841804e-002  6.6746379e-001  6.9951965e-001  3.2890155e-001  5.4653862e-002  2.5229926e-001  3.5143473e+001  3.1267483e-001  3.5600122e-001  3.4156349e-001  4.3561579e-002  1.6791266e-001  3.0000000e+000
  2.3756227e+001  3.8046038e+000  1.7902541e+001  7.1957048e-001  2.5599875e+000  7.6528492e-001  2.0168925e+001  8.7383420e-001  4.5645037e-001  1.9953355e+000  1.2673565e+000  1.6965691e-001  2.2901052e+001  2.1956619e+000  5.4989930e-001  3.0765207e-001  7.8990292e-001  6.7107840e-001  3.7952197e-001  4.5114824e-002  3.1147326e+001  8.4732828e-001  1.3401103e+000  3.6849290e-001  2.0925528e-001  3.2538340e-001  4.0743025e-001  1.9528239e-001  3.5322983e-001  1.2763201e-001  3.6114635e+001  3.3415814e-001  3.5116249e-001  1.8110149e-001  4.6140169e-002  2.1627879e-001  3.0000000e+000
  2.3697909e+001  3.9070078e+000  1.7696140e+001  8.0364262e-001  3.0722639e+000  6.5565003e-001  2.0325380e+001  7.4468923e-001  4.5279111e-001  2.3059244e+000  1.4511405e+000  3.1624752e-001  2.3101650e+001  2.0894130e+000  7.3211820e-001  2.6702691e-001  6.5784883e-001  5.3257216e-001  3.4589475e-001  1.4210369e-001  3.0995390e+001  1.1011291e+000  1.2344622e+000  6.2078555e-001  1.5319112e-001  3.7314886e-001  6.7681504e-001  2.8797395e-001  5.3252059e-001  2.8940750e-001  3.6219458e+001  4.5757096e-001  4.8745000e-001  1.3887153e-001  2.5155662e-001  7.4928128e-002  3.0000000e+000
  2.3691011e+001  3.9583844e+000  1.7500341e+001  8.5103177e-001  3.2978532e+000  6.3992618e-001  2.0063919e+001  5.6499340e-001  3.8084333e-001  2.5713896e+000  1.6895997e+000  3.6403568e-001  2.3035268e+001  1.8376876e+000  6.3624070e-001  2.1551030e-001  8.2644835e-001  8.7881268e-001  4.6563326e-001  1.4911591e-001  3.1045749e+001  1.1782536e+000  1.2199321e+000  6.4108567e-001  2.2080226e-001  2.7270991e-001  6.1826706e-001  1.6312298e-001  5.0215128e-001  2.5350982e-001  3.6462494e+001  2.2931464e-001  7.0272746e-001  2.5097154e-001  3.8162215e-001  1.2468449e-001  3.0000000e+000
  2.7705139e+001  4.3965095e+000  2.6539119e+001  5.2210627e-001  3.6308985e+000  5.8451816e-001  2.8857661e+001  3.2757320e+000  7.0912634e-001  1.4657992e+000  1.4394064e+000  2.0864016e-001  2.7573024e+001  4.3177060e+000  9.7786440e-001  4.8783710e-002  1.8197087e+000  8.3825554e-001  6.7693356e-001  3.0626678e-001  3.0197613e+001  2.0971971e+000  2.6013510e-001  2.7679170e-001  1.8793681e-001  2.1845243e+000  2.1029138e+000  1.1217312e+000  8.5957009e-001  1.0067220e-001  3.3765012e+001  1.5059166e+000  1.3094773e+000  1.3016009e+000  6.4823960e-001  1.9114147e-002  3.0000000e+000
  2.7765753e+001  4.6804308e+000  2.6481120e+001  2.5757912e-001  4.5975124e+000  6.7332892e-001  2.8634192e+001  2.6062341e+000  4.5727395e-001  2.6838927e+000  1.7065052e+000  8.3696046e-002  2.7708780e+001  4.2385784e+000  6.9902159e-001  1.7880768e-001  1.1073483e+000  3.1739279e-001  6.6523031e-001  2.9425107e-001  3.1129453e+001  2.7287414e+000  5.4515989e-001  1.1957965e-001  9.1925471e-002  2.0308172e+000  2.1431425e+000  1.2676678e+000  1.0454798e+000  1.4504620e-001  3.5058365e+001  1.0253029e+000  6.0947937e-001  1.1295359e+000  4.5115126e-001  1.4120252e-001  3.0000000e+000
  2.7816822e+001  4.8266544e+000  2.6767752e+001  5.1406579e-001  4.5151291e+000  8.0310243e-001  2.8685165e+001  2.2358588e+000  2.4610810e-001  2.3033163e+000  1.7508353e+000  2.4479942e-001  2.7189761e+001  4.4354274e+000  2.2782534e-001  1.1533269e-001  1.1202004e+000  4.1167354e-001  4.6451155e-001  3.1766881e-001  3.0913320e+001  2.8878984e+000  3.9455185e-001  3.1087123e-001  1.5612975e-001  1.8622317e+000  1.8958414e+000  1.0831868e+000  1.1118194e+000  1.9030522e-001  3.5553033e+001  1.2908601e+000  5.4610992e-001  1.3586543e+000  2.6347686e-001  8.3365815e-002  3.0000000e+000
